SUBJECT,Subject,LOCATION,Country,FREQUENCY,Frequency,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2003-11,Nov-2003,NATUSD,National currency per US dollar,0,Units,,,45.522,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2003-12,Dec-2003,NATUSD,National currency per US dollar,0,Units,,,45.588,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-01,Jan-2004,NATUSD,National currency per US dollar,0,Units,,,45.4557,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-02,Feb-2004,NATUSD,National currency per US dollar,0,Units,,,45.2703,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-03,Mar-2004,NATUSD,National currency per US dollar,0,Units,,,45.018,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-04,Apr-2004,NATUSD,National currency per US dollar,0,Units,,,43.9311,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-05,May-2004,NATUSD,National currency per US dollar,0,Units,,,45.2508,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-06,Jun-2004,NATUSD,National currency per US dollar,0,Units,,,45.5068,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-07,Jul-2004,NATUSD,National currency per US dollar,0,Units,,,46.0416,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-08,Aug-2004,NATUSD,National currency per US dollar,0,Units,,,46.341,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-09,Sep-2004,NATUSD,National currency per US dollar,0,Units,,,46.095,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-10,Oct-2004,NATUSD,National currency per US dollar,0,Units,,,45.7826,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-11,Nov-2004,NATUSD,National currency per US dollar,0,Units,,,45.1251,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2004-12,Dec-2004,NATUSD,National currency per US dollar,0,Units,,,43.9796,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-01,Jan-2005,NATUSD,National currency per US dollar,0,Units,,,43.7545,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-02,Feb-2005,NATUSD,National currency per US dollar,0,Units,,,43.6798,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-03,Mar-2005,NATUSD,National currency per US dollar,0,Units,,,43.6905,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-04,Apr-2005,NATUSD,National currency per US dollar,0,Units,,,43.7412,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-05,May-2005,NATUSD,National currency per US dollar,0,Units,,,43.4889,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-06,Jun-2005,NATUSD,National currency per US dollar,0,Units,,,43.5836,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-07,Jul-2005,NATUSD,National currency per US dollar,0,Units,,,43.5361,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-08,Aug-2005,NATUSD,National currency per US dollar,0,Units,,,43.6245,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-09,Sep-2005,NATUSD,National currency per US dollar,0,Units,,,43.915,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-10,Oct-2005,NATUSD,National currency per US dollar,0,Units,,,44.818000000000005,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-11,Nov-2005,NATUSD,National currency per US dollar,0,Units,,,45.7265,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2005-12,Dec-2005,NATUSD,National currency per US dollar,0,Units,,,45.6411,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-01,Jan-2006,NATUSD,National currency per US dollar,0,Units,,,44.397,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-02,Feb-2006,NATUSD,National currency per US dollar,0,Units,,,44.3289,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-03,Mar-2006,NATUSD,National currency per US dollar,0,Units,,,44.481,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-04,Apr-2006,NATUSD,National currency per US dollar,0,Units,,,44.9491,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-05,May-2006,NATUSD,National currency per US dollar,0,Units,,,45.4073,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-06,Jun-2006,NATUSD,National currency per US dollar,0,Units,,,46.0561,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-07,Jul-2006,NATUSD,National currency per US dollar,0,Units,,,46.4562,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-08,Aug-2006,NATUSD,National currency per US dollar,0,Units,,,46.537,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-09,Sep-2006,NATUSD,National currency per US dollar,0,Units,,,46.1181,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-10,Oct-2006,NATUSD,National currency per US dollar,0,Units,,,45.4676,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-11,Nov-2006,NATUSD,National currency per US dollar,0,Units,,,44.8507,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2006-12,Dec-2006,NATUSD,National currency per US dollar,0,Units,,,44.6351,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-01,Jan-2007,NATUSD,National currency per US dollar,0,Units,,,44.3325,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-02,Feb-2007,NATUSD,National currency per US dollar,0,Units,,,44.1583,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-03,Mar-2007,NATUSD,National currency per US dollar,0,Units,,,44.026,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-04,Apr-2007,NATUSD,National currency per US dollar,0,Units,,,42.1482,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-05,May-2007,NATUSD,National currency per US dollar,0,Units,,,40.7814,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-06,Jun-2007,NATUSD,National currency per US dollar,0,Units,,,40.7736,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-07,Jul-2007,NATUSD,National currency per US dollar,0,Units,,,40.4139,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-08,Aug-2007,NATUSD,National currency per US dollar,0,Units,,,40.8212,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-09,Sep-2007,NATUSD,National currency per US dollar,0,Units,,,40.34,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-10,Oct-2007,NATUSD,National currency per US dollar,0,Units,,,39.5114,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-11,Nov-2007,NATUSD,National currency per US dollar,0,Units,,,39.4364,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2007-12,Dec-2007,NATUSD,National currency per US dollar,0,Units,,,39.4395,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-01,Jan-2008,NATUSD,National currency per US dollar,0,Units,,,39.3737,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-02,Feb-2008,NATUSD,National currency per US dollar,0,Units,,,39.7326,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-03,Mar-2008,NATUSD,National currency per US dollar,0,Units,,,40.3561,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-04,Apr-2008,NATUSD,National currency per US dollar,0,Units,,,40.0224,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-05,May-2008,NATUSD,National currency per US dollar,0,Units,,,42.125,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-06,Jun-2008,NATUSD,National currency per US dollar,0,Units,,,42.8202,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-07,Jul-2008,NATUSD,National currency per US dollar,0,Units,,,42.838,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-08,Aug-2008,NATUSD,National currency per US dollar,0,Units,,,42.9374,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-09,Sep-2008,NATUSD,National currency per US dollar,0,Units,,,45.5635,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-10,Oct-2008,NATUSD,National currency per US dollar,0,Units,,,48.6555,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-11,Nov-2008,NATUSD,National currency per US dollar,0,Units,,,49.0033,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2008-12,Dec-2008,NATUSD,National currency per US dollar,0,Units,,,48.6345,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-01,Jan-2009,NATUSD,National currency per US dollar,0,Units,,,48.8338,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-02,Feb-2009,NATUSD,National currency per US dollar,0,Units,,,49.2611,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-03,Mar-2009,NATUSD,National currency per US dollar,0,Units,,,51.2287,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-04,Apr-2009,NATUSD,National currency per US dollar,0,Units,,,50.0619,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-05,May-2009,NATUSD,National currency per US dollar,0,Units,,,48.534,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-06,Jun-2009,NATUSD,National currency per US dollar,0,Units,,,47.7714,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-07,Jul-2009,NATUSD,National currency per US dollar,0,Units,,,48.4783,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-08,Aug-2009,NATUSD,National currency per US dollar,0,Units,,,48.335,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-09,Sep-2009,NATUSD,National currency per US dollar,0,Units,,,48.43895,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-10,Oct-2009,NATUSD,National currency per US dollar,0,Units,,,46.72105,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-11,Nov-2009,NATUSD,National currency per US dollar,0,Units,,,46.568999999999996,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2009-12,Dec-2009,NATUSD,National currency per US dollar,0,Units,,,46.63,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-01,Jan-2010,NATUSD,National currency per US dollar,0,Units,,,45.9598,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-02,Feb-2010,NATUSD,National currency per US dollar,0,Units,,,46.3279,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-03,Mar-2010,NATUSD,National currency per US dollar,0,Units,,,45.4965,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-04,Apr-2010,NATUSD,National currency per US dollar,0,Units,,,44.4995,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-05,May-2010,NATUSD,National currency per US dollar,0,Units,,,45.8115,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-06,Jun-2010,NATUSD,National currency per US dollar,0,Units,,,46.56454,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-07,Jul-2010,NATUSD,National currency per US dollar,0,Units,,,46.8364,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-08,Aug-2010,NATUSD,National currency per US dollar,0,Units,,,46.5671,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-09,Sep-2010,NATUSD,National currency per US dollar,0,Units,,,46.059,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-10,Oct-2010,NATUSD,National currency per US dollar,0,Units,,,44.4119,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-11,Nov-2010,NATUSD,National currency per US dollar,0,Units,,,45.0165,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2010-12,Dec-2010,NATUSD,National currency per US dollar,0,Units,,,45.1591,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-01,Jan-2011,NATUSD,National currency per US dollar,0,Units,,,45.3945,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-02,Feb-2011,NATUSD,National currency per US dollar,0,Units,,,45.4368,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-03,Mar-2011,NATUSD,National currency per US dollar,0,Units,,,44.9895,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-04,Apr-2011,NATUSD,National currency per US dollar,0,Units,,,44.3681,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-05,May-2011,NATUSD,National currency per US dollar,0,Units,,,44.9048,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-06,Jun-2011,NATUSD,National currency per US dollar,0,Units,,,44.8518,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-07,Jul-2011,NATUSD,National currency per US dollar,0,Units,,,44.4159,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-08,Aug-2011,NATUSD,National currency per US dollar,0,Units,,,45.2785,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-09,Sep-2011,NATUSD,National currency per US dollar,0,Units,,,47.638000000000005,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-10,Oct-2011,NATUSD,National currency per US dollar,0,Units,,,49.2569,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-11,Nov-2011,NATUSD,National currency per US dollar,0,Units,,,50.8433,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2011-12,Dec-2011,NATUSD,National currency per US dollar,0,Units,,,52.6675,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-01,Jan-2012,NATUSD,National currency per US dollar,0,Units,,,51.3461,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-02,Feb-2012,NATUSD,National currency per US dollar,0,Units,,,49.1635,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-03,Mar-2012,NATUSD,National currency per US dollar,0,Units,,,50.323,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-04,Apr-2012,NATUSD,National currency per US dollar,0,Units,,,51.8029,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-05,May-2012,NATUSD,National currency per US dollar,0,Units,,,54.4735,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-06,Jun-2012,NATUSD,National currency per US dollar,0,Units,,,56.0302,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-07,Jul-2012,NATUSD,National currency per US dollar,0,Units,,,55.4948,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-08,Aug-2012,NATUSD,National currency per US dollar,0,Units,,,55.5598,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-09,Sep-2012,NATUSD,National currency per US dollar,0,Units,,,54.6055,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-10,Oct-2012,NATUSD,National currency per US dollar,0,Units,,,53.0239,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-11,Nov-2012,NATUSD,National currency per US dollar,0,Units,,,54.7758,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2012-12,Dec-2012,NATUSD,National currency per US dollar,0,Units,,,54.6478,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-01,Jan-2013,NATUSD,National currency per US dollar,0,Units,,,54.3168,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-02,Feb-2013,NATUSD,National currency per US dollar,0,Units,,,53.7737,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-03,Mar-2013,NATUSD,National currency per US dollar,0,Units,,,54.4046,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-04,Apr-2013,NATUSD,National currency per US dollar,0,Units,,,54.3757,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-05,May-2013,NATUSD,National currency per US dollar,0,Units,,,55.0108,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-06,Jun-2013,NATUSD,National currency per US dollar,0,Units,,,58.3973,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-07,Jul-2013,NATUSD,National currency per US dollar,0,Units,,,59.7754,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-08,Aug-2013,NATUSD,National currency per US dollar,0,Units,,,63.20884,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-09,Sep-2013,NATUSD,National currency per US dollar,0,Units,,,63.7521,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-10,Oct-2013,NATUSD,National currency per US dollar,0,Units,,,61.6156,,
CCUS,"Currency exchange rates, monthly average",IND,India,M,Monthly,2013-11,Nov-2013,NATUSD,National currency per US dollar,0,Units,,,62.633,,
